Video_URL,Title,Published_Date,Thumbnails,Views
https://www.youtube.com/watch?v=lZxoRo-7Z6Q,Kabhi Alwida Na Kehna!!!🥺,2022-06-04T13:30:11Z,https://i.ytimg.com/vi/lZxoRo-7Z6Q/default.jpg,46887
https://www.youtube.com/watch?v=zcuInpzNIsk,Everything You Need to Know To Be a Doctor after 10th!!! 🔥,2022-06-04T11:00:38Z,https://i.ytimg.com/vi/zcuInpzNIsk/default.jpg,1519376
https://www.youtube.com/watch?v=cm5ocw8sX3w,"""Ghar"" छोड़ Do!!😔",2022-06-04T02:30:06Z,https://i.ytimg.com/vi/cm5ocw8sX3w/default.jpg,378692
https://www.youtube.com/watch?v=9dqU5_glaas,"क्या तुम्हे भी ""Attraction"" होती है? 😰",2022-06-03T13:30:03Z,https://i.ytimg.com/vi/9dqU5_glaas/default.jpg,61188
https://www.youtube.com/watch?v=KuR0P7M8vhA,Hotel Management क्या है? | Hotel Management Career After 10th🔥,2022-06-03T05:30:03Z,https://i.ytimg.com/vi/KuR0P7M8vhA/default.jpg,33968
https://www.youtube.com/watch?v=yXrq29GZLnY,"""Parents"" से बड़ा कोई नहीं ✨",2022-06-03T02:30:26Z,https://i.ytimg.com/vi/yXrq29GZLnY/default.jpg,74843
https://www.youtube.com/watch?v=znTdJ9JuKgA,How to become a Teacher/Professor and Frame the Future of Humanity?? 💫,2022-06-02T11:30:10Z,https://i.ytimg.com/vi/znTdJ9JuKgA/default.jpg,33152
https://www.youtube.com/watch?v=wuKyQErklQs,How to Become Lawyer/Judge in India ⚖️,2022-06-02T05:32:50Z,https://i.ytimg.com/vi/wuKyQErklQs/default.jpg,202111
https://www.youtube.com/watch?v=H9rr1P-yRXA,"ये नए मिजाज का शहर है, जरा फ़ासलो से मिला करो 🌟",2022-06-02T03:48:43Z,https://i.ytimg.com/vi/H9rr1P-yRXA/default.jpg,33243
https://www.youtube.com/watch?v=-LSL5180TFs,How to Become a Chartered Accountant 📈,2022-06-01T11:30:00Z,https://i.ytimg.com/vi/-LSL5180TFs/default.jpg,175451
https://www.youtube.com/watch?v=6GgkU2o3mPw,"""Padhai"" Important नहीं है 🥺",2022-06-01T08:30:00Z,https://i.ytimg.com/vi/6GgkU2o3mPw/default.jpg,664040
https://www.youtube.com/watch?v=g6tJ3hnRle4,"""Time Management"" का Strategy🤔",2022-06-01T04:30:16Z,https://i.ytimg.com/vi/g6tJ3hnRle4/default.jpg,173344
https://www.youtube.com/watch?v=AMXU0v3_8MM,How to Become a Scientist at ISRO/NASA 🚀🚀,2022-05-31T11:30:05Z,https://i.ytimg.com/vi/AMXU0v3_8MM/default.jpg,89738
https://www.youtube.com/watch?v=RWkv7xFE5Jg,"""अफवाह"" थी के, मेरी ""TABYAT"" खराब थी!😉",2022-05-31T08:30:03Z,https://i.ytimg.com/vi/RWkv7xFE5Jg/default.jpg,42148
https://www.youtube.com/watch?v=HwSirQhr9dA,"तेरी ""Koshish"" पर ताना होगा!!",2022-05-31T04:30:02Z,https://i.ytimg.com/vi/HwSirQhr9dA/default.jpg,36751
https://www.youtube.com/watch?v=WFljnyMKwjY,Company की Business Management की सम्पूर्ण जानकारी इस वीडियो में 👩🏻‍💼🧑🏻‍💻,2022-05-30T11:30:13Z,https://i.ytimg.com/vi/WFljnyMKwjY/default.jpg,31447
https://www.youtube.com/watch?v=5N9nURQua9s,"तुम्हारी ""AGE"" में मुझे कोई ""GUIDE"" करने वाला नही था ☹️",2022-05-30T08:30:00Z,https://i.ytimg.com/vi/5N9nURQua9s/default.jpg,43278
https://www.youtube.com/watch?v=deS31JKIflA,Determine Your Goal 🌟,2022-05-30T04:30:13Z,https://i.ytimg.com/vi/deS31JKIflA/default.jpg,40336
https://www.youtube.com/watch?v=j2zaKbRKC04,"जिनके ""SAPNE"" हम देखते हैं, वो भी कोई ""SAPNA"" देखते हैं!",2022-05-29T08:30:07Z,https://i.ytimg.com/vi/j2zaKbRKC04/default.jpg,39906
https://www.youtube.com/watch?v=I8Xw3Wtfvb8,IITian कैसे बने? Proven Strategy for 10th Passed Students!!! 🔥,2022-05-29T06:30:32Z,https://i.ytimg.com/vi/I8Xw3Wtfvb8/default.jpg,626737
https://www.youtube.com/watch?v=oGAGcUmp33s,"थक कर ना बैठ ""Ooo"" 'MANZIL' के मुसाफिर👊🏻",2022-05-29T04:30:06Z,https://i.ytimg.com/vi/oGAGcUmp33s/default.jpg,49156
https://www.youtube.com/watch?v=-nuKpCIFMgY,INDIAN ARMY - NAVY - AIRFORCE Join kaise kare ?,2022-05-28T11:30:00Z,https://i.ytimg.com/vi/-nuKpCIFMgY/default.jpg,39096
https://www.youtube.com/watch?v=pp61YGtSkqg,Apni Mehnat से Qismat Likho ⚡⚡,2022-05-28T08:30:14Z,https://i.ytimg.com/vi/pp61YGtSkqg/default.jpg,39077
https://www.youtube.com/watch?v=_bdLloeBLJs,Sabko ₹1000 Milega 💰 Install PW App Now 🔥,2022-05-28T04:00:12Z,https://i.ytimg.com/vi/_bdLloeBLJs/default.jpg,45468
https://www.youtube.com/watch?v=Zt529RKsYh0,IAS - UPSC ki tayyari kaise kare? 👮🏻‍♂️,2022-05-27T11:30:06Z,https://i.ytimg.com/vi/Zt529RKsYh0/default.jpg,747904
https://www.youtube.com/watch?v=c-8KdiGeQFE,"हम कुछ नहीं करते हैं, लेकिन ""GAZAB"" करते हैं!😎",2022-05-27T08:30:07Z,https://i.ytimg.com/vi/c-8KdiGeQFE/default.jpg,26384
https://www.youtube.com/watch?v=Y68EkTFvjEg,Aapko nahi pata?? 😱 #GuessTohKaro,2022-05-25T13:47:25Z,https://i.ytimg.com/vi/Y68EkTFvjEg/default.jpg,62980
https://www.youtube.com/watch?v=WnfqNxqpd4Q,Main PW mein kyu Shamil hua?? 🧐 #GuessTohKaro,2022-05-25T08:30:04Z,https://i.ytimg.com/vi/WnfqNxqpd4Q/default.jpg,187811
https://www.youtube.com/watch?v=iwoiJ27uWRY,PW Pyaar hai!! ❤️#2SaalBemisaal,2022-05-25T04:30:09Z,https://i.ytimg.com/vi/iwoiJ27uWRY/default.jpg,80317
https://www.youtube.com/watch?v=FVwWLabt6NQ,PW is LOVE!! 💖#2SaalBemisaal,2022-05-24T15:00:06Z,https://i.ytimg.com/vi/FVwWLabt6NQ/default.jpg,34457
https://www.youtube.com/watch?v=Y3xK2Ot_bRs,10th Boards Khatm - HURRAY 🥳 Now Relax!!! Aao Kuch Baatein Kare ❤️,2022-05-24T14:51:54Z,https://i.ytimg.com/vi/Y3xK2Ot_bRs/default.jpg,936010
https://www.youtube.com/watch?v=KeXQTeAYHM0,Physics Wallah Jersey ka Feel!! 🌟 #GuessTohKaro,2022-05-24T04:30:03Z,https://i.ytimg.com/vi/KeXQTeAYHM0/default.jpg,520338
https://www.youtube.com/watch?v=wTVhPvmuyTE,Apko Physics Wallah kyu pasand hai? 🤩 #2SaalBemisaal,2022-05-23T11:30:26Z,https://i.ytimg.com/vi/wTVhPvmuyTE/default.jpg,94835
https://www.youtube.com/watch?v=P2revXPbhkY,Physics Wallah kya hai?? 🤔 #2SaalBemisaal,2022-05-23T04:30:09Z,https://i.ytimg.com/vi/P2revXPbhkY/default.jpg,37248
https://www.youtube.com/watch?v=5l38pcgz65A,"""Push Yourself"" ⚡⚡",2022-05-22T08:30:00Z,https://i.ytimg.com/vi/5l38pcgz65A/default.jpg,57616
https://www.youtube.com/watch?v=_nuPvCi_i9s,"Experience के साथ ""Maturity"" आती हैं 🌟",2022-05-22T05:04:28Z,https://i.ytimg.com/vi/_nuPvCi_i9s/default.jpg,67356
https://www.youtube.com/watch?v=YtrWN1qWeZE,"""पढ़ाई"" समझ नहीं आ रहा 🤔",2022-05-21T08:30:09Z,https://i.ytimg.com/vi/YtrWN1qWeZE/default.jpg,100272
https://www.youtube.com/watch?v=oZOs4XgJRxk,"""SAFAR"" मज़ेदार होता है, जब साथ अपनों का होता है!😌",2022-05-20T08:30:17Z,https://i.ytimg.com/vi/oZOs4XgJRxk/default.jpg,28551
https://www.youtube.com/watch?v=yC6VXtSZPPY,"तुम्हे ""Manzil"" ज़रूर मिलेगी!🤫",2022-05-19T08:30:13Z,https://i.ytimg.com/vi/yC6VXtSZPPY/default.jpg,54000
https://www.youtube.com/watch?v=chxaXTr1mG8,"मोहब्बत में हम ""PW"" के पिघलने लगे हैं 🌟",2022-05-18T11:30:19Z,https://i.ytimg.com/vi/chxaXTr1mG8/default.jpg,48629
https://www.youtube.com/watch?v=fGXzPp4e0Uc,"""KOSHISH"" करने वालों की हार नही होती🔥",2022-05-18T08:30:11Z,https://i.ytimg.com/vi/fGXzPp4e0Uc/default.jpg,28064
https://www.youtube.com/watch?v=2P_9GP6KfGE,Visualize Microorganisms at Home 🦠 | Laser Microscope 🔬 | PW Prayogshala #shorts,2022-05-17T12:44:14Z,https://i.ytimg.com/vi/2P_9GP6KfGE/default.jpg,50019
https://www.youtube.com/watch?v=CxrB-L_0CbQ,"""Darne"" से कुछ नहीं होगा ✨",2022-05-17T07:30:02Z,https://i.ytimg.com/vi/CxrB-L_0CbQ/default.jpg,62015
https://www.youtube.com/watch?v=zoPuv4RXh8g,SST - QUESTION PAPER DISCUSSION | Class 10th Term 2 🔥🔥,2022-05-14T10:50:23Z,https://i.ytimg.com/vi/zoPuv4RXh8g/default.jpg,73449
https://www.youtube.com/watch?v=6sOUG5Ecq6E,COMPLETE CLASS 10 SST | VVI Questions 🔥🔥,2022-05-13T17:16:28Z,https://i.ytimg.com/vi/6sOUG5Ecq6E/default.jpg,322420
https://www.youtube.com/watch?v=aDi5K14s5n4,GLOBALIZATION IN INDIAN ECONOMY in One Shot - Class 10th Term 2,2022-05-13T11:00:00Z,https://i.ytimg.com/vi/aDi5K14s5n4/default.jpg,25715
https://www.youtube.com/watch?v=YSnjPDzbc_I,MONEY AND CREDIT in One Shot - Class 10th Term 2,2022-05-13T10:45:03Z,https://i.ytimg.com/vi/YSnjPDzbc_I/default.jpg,23114
https://www.youtube.com/watch?v=9Njgm14qRN4,MAP WORK in One Shot - Class 10th Term 2,2022-05-13T10:30:02Z,https://i.ytimg.com/vi/9Njgm14qRN4/default.jpg,202472
https://www.youtube.com/watch?v=Nwd4AGGljPo,LIFELINES OF NATIONAL ECONOMY in One Shot - Class 10th Term 2,2022-05-13T10:00:13Z,https://i.ytimg.com/vi/Nwd4AGGljPo/default.jpg,111665
https://www.youtube.com/watch?v=ZR1em30ckBs,MANUFACTURING INDUSTRIES in One Shot - Class 10th Term 2,2022-05-13T09:30:04Z,https://i.ytimg.com/vi/ZR1em30ckBs/default.jpg,120547
https://www.youtube.com/watch?v=nzlR13fgwoY,POLITICAL PARTIES in One Shot - Class 10th Term 2,2022-05-13T07:30:10Z,https://i.ytimg.com/vi/nzlR13fgwoY/default.jpg,16809
https://www.youtube.com/watch?v=f868AT-zfZA,OUTCOMES OF DEMOCRACY in One Shot - Class 10th Term 2,2022-05-13T06:30:12Z,https://i.ytimg.com/vi/f868AT-zfZA/default.jpg,39632
https://www.youtube.com/watch?v=SoRpcq-FIdk,NATIONALISM IN INDIA in One Shot - Class 10th Term 2,2022-05-13T05:30:02Z,https://i.ytimg.com/vi/SoRpcq-FIdk/default.jpg,136381
https://www.youtube.com/watch?v=mtxrrLtMMUM,POLITICAL PARTIES in One Shot - Class 10th Term 2,2022-05-13T05:02:47Z,https://i.ytimg.com/vi/mtxrrLtMMUM/default.jpg,127784
https://www.youtube.com/watch?v=Bt-GkdSzvXo,"न जाने इस ""MOHABBAT"" ने कितनो के दिल जलाये है 💔",2022-05-12T05:00:03Z,https://i.ytimg.com/vi/Bt-GkdSzvXo/default.jpg,80858
https://www.youtube.com/watch?v=r5uGC8V2xJI,NATIONALISM IN INDIA in 20 Minutes Only !!! Class 10th Term 2 💥,2022-05-12T02:59:29Z,https://i.ytimg.com/vi/r5uGC8V2xJI/default.jpg,1272357
https://www.youtube.com/watch?v=VrADpLbVN5Y,SENSE OF COLLECTIVE BELONGING (PART - 4) in One Shot - Class 10th Term 2,2022-05-11T16:45:02Z,https://i.ytimg.com/vi/VrADpLbVN5Y/default.jpg,39304
https://www.youtube.com/watch?v=2v3kkTlJiVU,CIVIL DISOBEDIENCE MOVEMENT (PART-3) in One Shot - Class 10th Term 2,2022-05-11T15:20:02Z,https://i.ytimg.com/vi/2v3kkTlJiVU/default.jpg,55493
https://www.youtube.com/watch?v=K71SXyXng9Y,DIFFERENT STRANDS WITHIN THE MOVEMENT (PART 2) in One Shot - Class 10th Term 2,2022-05-11T10:38:29Z,https://i.ytimg.com/vi/K71SXyXng9Y/default.jpg,38230
https://www.youtube.com/watch?v=kseM9kbSKOI,"जो आप सोचते हो वो ""MATTER"" करता है!🔥",2022-05-11T08:30:05Z,https://i.ytimg.com/vi/kseM9kbSKOI/default.jpg,90122
https://www.youtube.com/watch?v=cirA_vIvtC0,"THE 1st WORLD WAR, KHILAFAT AND NON-COOPERATION in One Shot - Class 10th Term 2",2022-05-11T07:47:30Z,https://i.ytimg.com/vi/cirA_vIvtC0/default.jpg,79470
https://www.youtube.com/watch?v=BBZaDppztjI,"Sir आपने जितना ""Padhaya"" था सब आया 🤩",2022-05-10T17:22:50Z,https://i.ytimg.com/vi/BBZaDppztjI/default.jpg,163771
https://www.youtube.com/watch?v=FdWVc8Sxe28,SCIENCE QUESTION PAPER DISCUSSION | Class 10th Term 2 🔥🔥,2022-05-10T12:12:02Z,https://i.ytimg.com/vi/FdWVc8Sxe28/default.jpg,179602
https://www.youtube.com/watch?v=SERWx-D_Gls,COMPLETE CLASS 10 SCIENCE | VVI Questions 🔥🔥,2022-05-09T18:09:42Z,https://i.ytimg.com/vi/SERWx-D_Gls/default.jpg,650253
https://www.youtube.com/watch?v=8IP0RRm-SHk,HOW DO ORGANISMS REPRODUCS?  in One Shot - Class 10th Term 2,2022-05-09T09:34:04Z,https://i.ytimg.com/vi/8IP0RRm-SHk/default.jpg,525334
https://www.youtube.com/watch?v=qrCIRmkZKP8,ELECTRICITY  in One Shot - Class 10th Term 2,2022-05-09T09:15:03Z,https://i.ytimg.com/vi/qrCIRmkZKP8/default.jpg,129901
https://www.youtube.com/watch?v=Ck7EIQ87HhI,OUR ENVIORNMENT in One Shot - Class 10th Term 2,2022-05-09T08:30:03Z,https://i.ytimg.com/vi/Ck7EIQ87HhI/default.jpg,296979
https://www.youtube.com/watch?v=vvsWdXzeBNo,HEREDITY AND EVOLUTION in One Shot - Class 10th Term 2,2022-05-09T07:30:05Z,https://i.ytimg.com/vi/vvsWdXzeBNo/default.jpg,61483
https://www.youtube.com/watch?v=gwRUjTicJ0M,PERIODIC CLASSIFICATION OF ELEMENTS in One Shot - Class 10th Term 2,2022-05-09T06:30:05Z,https://i.ytimg.com/vi/gwRUjTicJ0M/default.jpg,157985
https://www.youtube.com/watch?v=t-InThYrcg4,CARBON &  ITS COMPOUND in One Shot - Class 10th Term 2,2022-05-09T05:30:09Z,https://i.ytimg.com/vi/t-InThYrcg4/default.jpg,207996
https://www.youtube.com/watch?v=OBXqFBAaY54,MAGNETIC EFFECTS OF CURRENT in One Shot - Class 10th Term 2,2022-05-09T04:32:12Z,https://i.ytimg.com/vi/OBXqFBAaY54/default.jpg,422449
https://www.youtube.com/watch?v=L9gla-fUlds,COMPLETE SCIENCE in 1 Video | Class 10th Term 2 🔥🔥,2022-05-08T19:55:32Z,https://i.ytimg.com/vi/L9gla-fUlds/default.jpg,1859611
https://www.youtube.com/watch?v=J8KavrbMHWk,Jo Padhaya wahi Aaya 🔥,2022-05-06T12:46:40Z,https://i.ytimg.com/vi/J8KavrbMHWk/default.jpg,117240
https://www.youtube.com/watch?v=onna_07doao,Tips to Avoid Sleep while Studying!,2022-05-06T06:00:01Z,https://i.ytimg.com/vi/onna_07doao/default.jpg,581050
https://www.youtube.com/watch?v=DcUqB_R7JQs,ARITHMETIC PROGRESSION in One Shot - Class 10th Term 2,2022-05-04T18:30:09Z,https://i.ytimg.com/vi/DcUqB_R7JQs/default.jpg,308117
https://www.youtube.com/watch?v=mbDpaQMJKHU,STATISTICS in One Shot - Class 10th Term 2,2022-05-04T18:00:12Z,https://i.ytimg.com/vi/mbDpaQMJKHU/default.jpg,299286
https://www.youtube.com/watch?v=mBaS42wfs78,COMPLETE MATHS - 100 Questions | Class 10th Term 2 🔥🔥,2022-05-04T17:55:14Z,https://i.ytimg.com/vi/mBaS42wfs78/default.jpg,303178
https://www.youtube.com/watch?v=op3w4VwH0TA,QUADRATIC EQUATIONS in One Shot - Class 10th Term 2,2022-05-04T17:30:08Z,https://i.ytimg.com/vi/op3w4VwH0TA/default.jpg,348476
https://www.youtube.com/watch?v=kRyQpJmoiRU,CIRCLE in One Shot - Class 10th Term 2,2022-05-04T17:04:44Z,https://i.ytimg.com/vi/kRyQpJmoiRU/default.jpg,74610
https://www.youtube.com/watch?v=NLh30Iu-xOI,SURFACE AREA AND VOLUME in One Shot - Class 10th Term 2,2022-05-04T16:33:57Z,https://i.ytimg.com/vi/NLh30Iu-xOI/default.jpg,173641
https://www.youtube.com/watch?v=4IOh_nDHI_0,COMPLETE MATHS in 1 Video | Class 10th Term 2 🔥🔥,2022-05-03T19:21:46Z,https://i.ytimg.com/vi/4IOh_nDHI_0/default.jpg,470601
https://www.youtube.com/watch?v=XZrk4rDOtwU,कुछ किए बिना ही हार मान गए?😤,2022-05-01T06:00:13Z,https://i.ytimg.com/vi/XZrk4rDOtwU/default.jpg,119079
https://www.youtube.com/watch?v=FuVGiFTkT-Q,Please use your energy in the right way 🙏,2022-04-27T07:30:01Z,https://i.ytimg.com/vi/FuVGiFTkT-Q/default.jpg,178557
https://www.youtube.com/watch?v=7m5h5zP2jLk,Ab Baari hai 60 MOST IMPORTANT QUESTIONS ki | ENGLISH - Complete Class 10th Term 2🔥🔥,2022-04-26T17:46:02Z,https://i.ytimg.com/vi/7m5h5zP2jLk/default.jpg,314569
https://www.youtube.com/watch?v=fgSGHW9VpTE,ENGLISH - Complete CLASS 10th TERM 2 in One Video🔥🔥,2022-04-25T19:12:06Z,https://i.ytimg.com/vi/fgSGHW9VpTE/default.jpg,433524
https://www.youtube.com/watch?v=X3kevv2cFm8,GOOD NEWS for Class 9th & 10th Students !!! CBSE Latest Updates 🔥,2022-04-24T12:44:20Z,https://i.ytimg.com/vi/X3kevv2cFm8/default.jpg,246797
https://www.youtube.com/watch?v=q0Yq_LXqe1U,MATHEMATICS - CBSE SAMPLE PAPER DISCUSSION | Class 10th Term 2 🔥🔥,2022-04-23T13:51:15Z,https://i.ytimg.com/vi/q0Yq_LXqe1U/default.jpg,58841
https://www.youtube.com/watch?v=EuLC0DOUd70,SCIENCE - CBSE SAMPLE PAPER DISCUSSION | Class 10th Term 2 🔥🔥,2022-04-20T15:53:28Z,https://i.ytimg.com/vi/EuLC0DOUd70/default.jpg,119825
https://www.youtube.com/watch?v=Rh2Zv8ZOANo,ENGLISH - CBSE SAMPLE PAPER DISCUSSION | Class 10th Term 2 🔥🔥,2022-04-16T15:43:05Z,https://i.ytimg.com/vi/Rh2Zv8ZOANo/default.jpg,99254
https://www.youtube.com/watch?v=r-05uJkoDRM,SST - CBSE SAMPLE PAPER DISCUSSION | Class 10th Term 2 🔥🔥,2022-04-13T16:30:28Z,https://i.ytimg.com/vi/r-05uJkoDRM/default.jpg,56528
https://www.youtube.com/watch?v=qSMJXQd6Gh8,This Video Can Change Your CAREER !!! Launching Class 9th NEEV Course 🔥,2022-04-08T15:08:48Z,https://i.ytimg.com/vi/qSMJXQd6Gh8/default.jpg,139255
https://www.youtube.com/watch?v=PWCBpfYnQBY,Class 10th - NEW Udaan Batch || Score Above 95% in Your Board Exams 🔥 on PW App,2022-04-05T15:56:58Z,https://i.ytimg.com/vi/PWCBpfYnQBY/default.jpg,384315
https://www.youtube.com/watch?v=2HpSZJ7-Qi8,5 Major Mistakes to Avoid in Board Exam | Exam Tips | Physics Wallah #Shorts,2022-04-05T05:30:01Z,https://i.ytimg.com/vi/2HpSZJ7-Qi8/default.jpg,137958
https://www.youtube.com/watch?v=OFYgnoOtt8M,#ConceptChamkega | Activities from a Raw Material to a Finished Goods | Physics Wallah #Shorts,2022-04-02T06:10:28Z,https://i.ytimg.com/vi/OFYgnoOtt8M/default.jpg,25822
https://www.youtube.com/watch?v=ddz_lv10bhM,#ConceptChamkega | What is Asexual Reproduction? | Biology | Physics Wallah #Shorts,2022-03-31T05:30:12Z,https://i.ytimg.com/vi/ddz_lv10bhM/default.jpg,38599
https://www.youtube.com/watch?v=lSGK5v8GEuo,HEREDITY AND EVOLUTION | PYQ Session in One Shot | Class 10th Board Exam,2022-03-30T13:03:05Z,https://i.ytimg.com/vi/lSGK5v8GEuo/default.jpg,90390
https://www.youtube.com/watch?v=_PS80WbJVuM,MAGNETIC EFFECTS OF CURRENT | PYQ Session in One Shot | Class 10th Board Exam,2022-03-29T13:49:33Z,https://i.ytimg.com/vi/_PS80WbJVuM/default.jpg,190601
https://www.youtube.com/watch?v=ayUtl8BR_b0,Unique Secret to Stay Motivated All The Time 💪 | Physics Wallah #Shorts,2022-03-29T05:30:01Z,https://i.ytimg.com/vi/ayUtl8BR_b0/default.jpg,50734
https://www.youtube.com/watch?v=9VzGWLy7O7Q,THE NECKLACE SUMMARY in One Shot | Class 10th Board Exam,2022-03-28T15:04:26Z,https://i.ytimg.com/vi/9VzGWLy7O7Q/default.jpg,60319
https://www.youtube.com/watch?v=H4fhn1zj6Vc,Complete MAP WORK In One Shot (SST) | Class 10th - Term 2,2022-03-26T11:30:11Z,https://i.ytimg.com/vi/H4fhn1zj6Vc/default.jpg,118973
https://www.youtube.com/watch?v=Z3h4sLYDYxs,Understanding the Physics of Fidget Spinners | Physics Wallah #Shorts,2022-03-26T05:30:03Z,https://i.ytimg.com/vi/Z3h4sLYDYxs/default.jpg,56122
https://www.youtube.com/watch?v=fkF7biowm28,BHOLI SUMMARY in One Shot | Class 10th Board Exam,2022-03-25T14:49:07Z,https://i.ytimg.com/vi/fkF7biowm28/default.jpg,67480
https://www.youtube.com/watch?v=bxZkHwoBMg8,GLOBALIZATION AND THE INDIAN ECONOMY in One Shot || Class 10th Board Exam,2022-03-24T16:02:59Z,https://i.ytimg.com/vi/bxZkHwoBMg8/default.jpg,57553
https://www.youtube.com/watch?v=NWPx_4QbOiM,Why Ship Float on Water | Physics Wallah,2022-03-24T05:30:05Z,https://i.ytimg.com/vi/NWPx_4QbOiM/default.jpg,52254
https://www.youtube.com/watch?v=78LGf2dZPuE,Don't Fear! 💪 Datke Saamna Karo | Inspirational Story | Physics Wallah #Shorts,2022-03-22T05:30:01Z,https://i.ytimg.com/vi/78LGf2dZPuE/default.jpg,45245
https://www.youtube.com/watch?v=16jun0bq7CU,THE HACK DRIVER SUMMARY in One Shot | Class 10th Board Exam,2022-03-19T14:52:02Z,https://i.ytimg.com/vi/16jun0bq7CU/default.jpg,51216
https://www.youtube.com/watch?v=guLW_UKp9UM,Revolt of 1857 - India's First War Of Independence,2022-03-19T06:05:39Z,https://i.ytimg.com/vi/guLW_UKp9UM/default.jpg,39497
https://www.youtube.com/watch?v=r0fqvTvDP6Y,DIY How to make Smoke Bomb for Holi | Physics Wallah ( Holi 2022),2022-03-17T15:30:05Z,https://i.ytimg.com/vi/r0fqvTvDP6Y/default.jpg,50547
https://www.youtube.com/watch?v=ZBQ-rb4DckM,PHYSICS VS MATHS - Menti Sangram || Class 8th Complete Syllabus🔥,2022-03-17T13:42:18Z,https://i.ytimg.com/vi/ZBQ-rb4DckM/default.jpg,137824
https://www.youtube.com/watch?v=CHhbb6_xfE8,"Fish Can Survive In A Frozen Lake, Here's How! | Physics Wallah #Shorts",2022-03-15T09:23:14Z,https://i.ytimg.com/vi/CHhbb6_xfE8/default.jpg,28396
https://www.youtube.com/watch?v=A0obqxjOAK4,"Class 10th Result Out!!! PWians Rocked, Haters Shocked 😎",2022-03-14T13:11:32Z,https://i.ytimg.com/vi/A0obqxjOAK4/default.jpg,136015
https://www.youtube.com/watch?v=RmA0FYzhiYg,Law and Social Justice in One Shot | Polity - Class 8th | Umang | Physics Wallah,2022-03-13T14:39:04Z,https://i.ytimg.com/vi/RmA0FYzhiYg/default.jpg,40143
https://www.youtube.com/watch?v=z3gDmpLA1tY,Practical Geometry in One Shot  | Maths - Class 8th | Umang | Physics Wallah,2022-03-13T09:30:14Z,https://i.ytimg.com/vi/z3gDmpLA1tY/default.jpg,422377
https://www.youtube.com/watch?v=3nZvOWZhPjQ,Cube and Cube Roots in One Shot  | Maths - Class 8th | Umang | Physics Wallah,2022-03-12T13:30:00Z,https://i.ytimg.com/vi/3nZvOWZhPjQ/default.jpg,575014
https://www.youtube.com/watch?v=5IM1HrKNvuE,Class 10th students - Share your success with us ❤️#Shorts,2022-03-12T10:00:01Z,https://i.ytimg.com/vi/5IM1HrKNvuE/default.jpg,41248
